annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,AGRUMES,ALCOOL_DE_BOUCHE,"APPAREILS_DE_RECEPTION,_ENREGISTREMENT_ET_REPRODUCTION",APPAREILS_ET_ARTICLES_POUR_SOINS_CORPORELS,APPAREILS_ET_MATERIEL_THERAPEUTIQUES,ARTICLES_DE_BIJOUTERIE_ET_D'HORLOGERIE,ASSURANCE_TRANSPORT,AUTOMOBILE,AUTRES_ARTICLES_VESTIMENTAIRES_ET_ACCESSOIRES_D'HABILLEMENT,AUTRES_CONSERVES_DE_POISSONS,AUTRES_EFFETS_PERSONNELS,AUTRES_FRUITS_FRAIS,AUTRES_MATIERES_GRASSES,AUTRES_PRODUITS_A_BASE_DE_TUBERCULES_ET_DE_PLANTAIN,AUTRES_PRODUITS_FRAIS_DE_MER_OU_DE_FLEUVE,AUTRES_SERVICES_N.C.A.,AUTRES_SERVICES_RELATIFS_AUX_VEHICULES_PERSONNELS,"BEURRE,_MARGARINE",BIERE,BOEUF,BOISSONS_NON_ALCOOLISEES_ARTISANALES,BOISSONS_NON_ALCOOLISEES_INDUSTRIELLES,"CAFE,_THE,_CACAO_ET_AUTRES_VEGETAUX_POUR_TISANES",CANTINES,CARBURANTS_ET_LUBRIFIANTS,CEREALES_NON_TRANSFORMEES,"CHARCUTERIE_ET_CONSERVES,_AUTRES_VIANDES_ET_PREPARATIONS_A_BASE_DE_VIANDE",COMBUSTIBLES_LIQUIDES,COMBUSTIBLES_SOLIDES_ET_AUTRES,COMMUNICATION_TELEPHONIQUE,CONFECTION_ET_REPARATIONS_VETEMENTS_ENFANTS,CONFECTION_ET_REPARATIONS_VETEMENTS_FEMMES,CONFECTION_ET_REPARATIONS_VETEMENTS_HOMMES,"CONFITURE,_MIEL,_CHOCOLAT_ET_CONFISERIE","CYCLE,_MOTOCYCLE_ET_VEHICULE_A_TRACTION_ANIMALE",ENSEIGNEMENT_NON_DEFINI_PAR_NIVEAU,ENSEIGNEMENT_POST-SECONDAIRE_NON_SUPERIEUR,ENSEIGNEMENT_PRE-ELEMENTAIRE_ET_PRIMAIRE,ENSEIGNEMENT_SECONDAIRE,ENSEIGNEMENT_SUPERIEUR,ENTRETIEN_ET_REPARATIONS_DE_VEHICULES_PARTICULIERS,"EQUIPEMENT_PHOTOGRAPHIQUE,_CINEMATOGRAPHIQUE,_OPTIQUE,_AUTRE_BIEN_DURABLE_A_FONCTION_RECREATIVE_ET_CULTURELLE","FARINES,_SEMOULES_ET_GRUAUX",FORFAIT_ET_CIRCUITS_TOURISTIQUES_COMPOSITES,FRAIS_DE_CONNEXION_INTERNET_ET_ASSIMILES,FRUITS_SECS_ET_NOIX,HOTELS_ET_AUTRES_SERVICES_D'HEBERGEMENT,HUILES,JEUX_DE_HASARD,"JEUX_ET_JOUETS,_PASSE-TEMPS_ET_ARTICLES_DE_SPORT,_MATERIEL_C",JOURNAUX_ET_PUBLICATIONS_PERIODIQUES,LAIT,LAITS_INFANTILES_ET_FARINES_LACTEES_POUR_BEBE,LEGUMES_FRAIS_EN_FEUILLES,LEGUMES_FRAIS_EN_FRUITS_OU_RACINE,LEGUMES_SECS_ET_OLEAGINEUX,LIVRES_SCOLAIRES_ET_AUTRES_LIVRES,LOYERS_EFFECTIFS_DES_LOCATAIRES_ET_SOUS-LOCATAIRES,MATERIEL_DE_TELEPHONIE_ET_DE_TELECOPIE,MATERIEL_DE_TRAITEMENT_DE_L'INFORMATION_ET_SUPPORTS_D'ENREGISTREMENT_DE_L'IMAGE_ET_DU_SON,MEDICAMENTS_MODERNES,MEDICAMENTS_TRADITIONNELS,MOUTON_-_CHEVRE,NETTOYAGE_ET_BLANCHISSAGE_DES_VETEMENTS,OEUFS,"OUTILLAGE,_MATERIEL_ET_ACCESSOIRES_DIVERS",PAINS,PAPETERIE_ET_IMPRIMES_DIVERS,PATES_ALIMENTAIRES,"PATISSERIES,_GATEAUX,_BISCUITS,_VIENOISERIES",PIECES_DETACHEES_ET_ACCESSOIRES,POISSONS_ET_AUTRES_PRODUITS_SECHES_OU_FUMES,POISSONS_FRAIS,PORC,PRODUITS_LAITIERS,PRODUITS_MEDICAUX_DIVERS,"PRODUITS_POUR_JARDINS,_PLANTES_ET_FLEURS,_ANIMAUX_DE_COMPAGNIE_ET_ARTICLES_CONNEXES_ET_AUTRES_SERVICES_POUR_ANIMAUX_DE_COMPAGNIE",PRODUITS_POUR_L'ENTRETIEN_ET_REPARATION_COURANTE,PRODUITS_POUR_SOINS_CORPORELS,PROTECTION_SOCIALE_ET_AUTRES_ASSURANCES,REPARATION_ET_LOCATION_D'ARTICLES_CHAUSSANTS,"RESTAURANTS,_CAFES_ET_ETABLISSEMENTS_SIMILAIRES",SALONS_DE_COIFFURE_ET_INSTITUTS_DE_SOINS_ET_DE_BEAUTE,"SEL,_EPICES,_SAUCES_ET_PRODUITS_ALIMENTAIRES_N.D.A","SERVICES_CULTURELS,_RECREATIFS_ET_SPORTIFS",SERVICES_D'ENTRETIEN_ET_DE_REPARATIONS_COURANTES,SERVICES_DES_AUXILIAIRES_MEDICAUX,SERVICES_DE_LABORATOIRES_ET_DE_RADIOLOGIE,SERVICES_DOMESTIQUES,SERVICES_FINANCIERS,SERVICES_HOSPITALIERS,SERVICES_MEDICAUX_ET_DENTAIRES,SERVICES_POSTAUX,SERVICES_POUR_L'HABITATION_SAUF_SERVICES_DOMESTIQUES,SOUS-VETEMENTS_FEMMES,SOUS-VETEMENTS_HOMMES,SUCRE,TABAC_ET_STUPEFIANTS,TENUES_SCOLAIRES,TISSUS_D'HABILLEMENT,TRANSPORT_AERIEN_DE_PASSAGERS,TRANSPORT_ROUTIER_DE_PASSAGERS,TUBERCULES_ET_PLANTAIN,VETEMENTS_DE_DESSUS_FEMMES,VETEMENTS_DE_DESSUS_HOMMES,VETEMENTS_ENFANTS_(3_A_13_ANS)_ET_NOURRISSONS_(0_A_2_ANS),VIN_ET_BOISSONS_FERMENTEES,VOLAILLE
2021,1,2021,1,113.558288697231,100.3002227880331,95.79365891472868,100.30037692747,99.70996768402154,104.9830401529637,100.2502449725777,104.7609856510661,98.44408124704772,103.6169705093834,104.2446214823623,129.7001047904191,110.6091188856495,138.2306364922207,141.5240343137255,106.4812077118952,104.7901238390093,107.7206141248721,99.8395164075993,116.0154997121729,101.6969189189189,101.8136592379583,104.3494718714122,105.6155608974359,87.35148614830752,102.9978649163743,112.4239530685921,110.7557925072046,99.53634385907948,97.30334202035242,111.7942186234818,111.8618798475089,107.5935506241331,108.249307875895,106.558,111.4738363566191,107.925819221968,129.8982500898311,108.9438834563959,101.6106036069194,115.0440772862004,96.41702671312429,112.0734137115839,108.4180086580087,100.9664780192016,93.28021276595744,104.682888593661,109.4859782873872,99.7566422242591,108.0833055265902,113.6101743848091,104.0932115275946,100.8960023654642,122.0188496541682,111.0761703609145,116.9513523537803,103.6203659447349,116.655777027027,98.4670991279587,97.95583310533516,102.0562210301328,126.5308544449562,120.2595566502463,110.471,100.7369835466179,103.5222438873414,89.5745460614152,103.0973359920239,106.8930026109661,110.5766605839416,101.2187913542126,117.2244440966244,111.7447945913994,111.7453639846743,105.4465245901639,105.4706553911205,109.3665309200603,104.0279179027251,102.3733986073425,105.3540275761974,165.9015217391305,106.1850372741215,120.8909625394659,110.604242508196,100.4950884284992,105.5291448931116,102.3030338927279,99.79956400093262,115.7688319088319,99.96661659689732,102.1476623110428,103.9014948764316,107.3592599502488,123.3028095238095,100.5141029641185,102.5061711079944,109.0655220808383,103.045537065053,101.5576406381192,109.5863455571227,97.85846546128884,106.454163264505,136.9314073277793,105.7920218724993,104.4998629913554,108.1933421350434,109.9046018691589,119.6108230307312
2021,2,2021,2,120.8260553790286,105.8787332908975,94.63021705426355,100.4091147915477,100.8000861759425,105.6099298916507,100.2502449725777,106.1056336328282,99.16284837033538,104.3548793565684,102.9288743559255,135.1044161676647,112.7584872044056,144.7477322017916,179.2265947712418,107.6348235722081,104.8287964396285,109.1515353121801,100.1444386873921,117.2779896382234,110.5038648648649,102.4275988497484,106.1272588978186,113.1850480769231,87.35465908592002,101.9038090233867,121.8584702166065,106.3187608069164,98.42413751116162,97.78025440555967,112.2255465587045,111.8981017483897,107.9663037447989,108.0706491646778,106.4566209386282,110.8893207255886,107.32547597254,130.3655623427955,109.2178407503492,101.6106036069194,115.0835591173564,97.69347270615566,116.7951111111111,108.4180086580087,101.0302562621815,95.51531914893616,106.4411577149364,112.0760490363503,99.7566422242591,108.4377789363921,113.6101743848091,104.7515633829346,100.9718450620934,132.0049654168184,115.1835847742834,119.2361540656206,103.7613741598208,117.5597014243974,98.54497419469656,98.11820793433652,105.8253245882402,108.7244841087057,119.176724137931,110.471,100.7473400365631,104.814379449087,97.1611214953271,102.7969750747757,107.187362924282,109.7713686131387,100.3695632995148,118.3176934314186,118.4834934239693,110.8333429118774,105.3416721311475,105.7740803382664,110.6672850678733,104.6362055881338,102.3883503873942,105.3540275761974,165.9015217391305,106.3607801560312,122.4463691441249,114.5884180634437,100.6371601819101,106.7143942992874,102.324935834156,100.2452716250875,115.7688319088319,99.96661659689732,102.1360599538816,107.4246775165763,108.9394527363184,134.2011428571429,101.6432761310452,101.7436138382422,109.1233982035928,105.4313048411498,101.6520934788693,110.0637630465445,99.75044506258696,106.4373343408966,147.4773886947953,106.1428087489997,104.8235442831512,107.7365314975481,110.5641084112149,116.0830872483221
2021,3,2021,3,109.4601180208806,105.865289624443,94.04362403100777,100.8727355796688,100.7691992818671,104.9929764181007,100.2502449725777,104.6240190425104,96.92684459140294,104.4940750670241,102.2648156956005,136.229251497006,107.0258060684591,140.1287270155587,175.104318627451,108.3899236085849,104.7901238390093,106.78747185261,100.263091537133,119.5795044945313,110.3419189189189,102.5070237239396,104.1283208955224,105.6155608974359,87.49340870176056,102.41902908644,116.2438131768953,110.8937752161383,103.69995941229,97.78025440555967,112.5252753036438,112.4256710924149,108.8175520110957,107.9918949880668,105.6221371841155,110.7303705133153,107.32547597254,130.3655623427955,109.2178407503492,101.6106036069194,114.9722669886925,97.48394889663184,114.3804397163121,108.4180086580087,101.6747643109796,95.46382978723403,105.5163066995635,109.8100329348622,99.7566422242591,108.6245151199166,113.6101743848091,104.9207967602185,101.6426729745713,121.4458099745177,125.343178600441,116.3903252496434,103.7554592979836,117.4726768322376,98.611025093433,98.11008207934336,105.5011085034156,122.5557945647167,122.8643349753695,110.471,100.9858957952468,104.8089384091613,94.46610814419223,102.7733040877368,107.4940992167102,107.356094890511,101.3418747243053,118.8184713309334,122.6541273828876,115.3420977011494,105.1795409836065,106.5483826638478,109.1737405731523,104.9428471886857,102.3256242440093,105.3540275761974,165.9015217391305,106.8292938587718,122.4805358819012,112.619387726832,100.7292066700354,109.1286460807601,102.2823955248437,100.5378526463045,119.1843874643875,99.96661659689732,102.1360599538816,107.3065220012056,108.9394527363184,128.9758571428571,102.3161711611321,101.388793828892,108.9580033682635,111.3620990922844,101.5736495941786,109.1600550070522,99.75044506258696,106.5204583104342,149.4616097823166,105.8349613230195,104.2431153156092,107.3349849113542,112.1491102803738,118.0270399152243
2021,4,2021,4,139.4150295052201,105.8056333545512,93.50006589147289,100.196527698458,101.2732423698384,105.100943275972,100.2485155393053,106.0235630950785,97.08303731695796,104.4431367292225,102.1257352358303,130.065755988024,105.9612244897959,137.2760480905233,167.8945032679739,106.9999345216442,104.8011068111455,106.7197338792221,100.2202187679908,121.5710476907408,116.2747567567568,102.3724083393242,103.9291389207807,113.1850480769231,89.45705448478728,102.5412924140142,126.5522202166065,111.2888760806916,109.4922380063317,101.0254136675767,112.6124331983806,112.4361364532667,108.2034604715673,107.8218949880668,106.2970974729242,111.9184214588962,107.32547597254,129.982736255839,108.8156854919178,101.6106036069194,115.0212471182347,97.48394889663184,119.0285106382979,108.4180086580087,101.6956161120335,95.51531914893616,105.6838223571835,111.0148072700659,99.83730216926368,108.4150677789364,113.6101743848091,104.6637238651347,101.6150620934358,129.4190353112486,127.2308541255657,114.0111269614836,103.7214488424197,119.3228637083029,98.6028812956042,98.07335430916557,105.3539189472361,118.1319829571626,124.2779802955665,110.471,100.3600365630713,104.8211946765707,94.25947263017352,102.6714416749751,107.180182767624,106.9854562043796,101.2623952359947,125.1442677518652,120.2061105364268,108.473754789272,105.0649836065574,105.7261733615222,109.0785067873303,106.6453080372542,102.379407303279,105.3540275761974,178.7060144927536,106.871075415083,122.9917603891117,109.2820579951055,99.6299444163719,108.844893111639,102.2448963474827,100.5378526463045,119.1843874643875,99.96661659689732,102.1360599538816,107.1633031946956,108.9394527363184,136.0198095238095,101.841457544016,101.0585553997195,108.7206044161677,112.7069251134645,101.044984606773,108.5298067700987,99.75044506258696,106.4969009578394,169.0333288542507,105.5814510536143,103.4009786331757,107.2196114673708,110.8455813084112,120.2581031437655
2021,5,2021,5,145.8151202905129,105.852686187142,93.67015891472867,100.9339577384352,101.5917558348294,104.9929764181007,100.2485155393053,104.8364369049216,96.998861596599,104.4785254691689,102.80548156956,115.064872754491,118.7451884245762,154.8426025459689,186.4429199346405,108.8218697708258,104.6824419504644,106.2008393039918,100.3558491652274,132.0160195722446,130.3033783783784,102.5632494608196,103.2732749712974,113.1850480769231,89.45705448478728,104.5899381935415,122.815523465704,110.927492795389,104.6500251643802,101.0254136675767,118.4972024291498,112.9370750624425,109.221241331484,108.9032315035799,106.7070108303249,113.0119683519877,107.32547597254,130.1828548329141,109.3003791658352,101.6106036069194,114.933140849709,97.48394889663184,125.5600472813239,111.9421645021645,101.6604554970043,95.46382978723403,105.8168494970582,110.6687496950476,99.83730216926368,108.7074139728884,113.6101743848091,105.0254699566773,102.5109343583678,135.9345504186385,134.54641754671,119.5186847360913,103.7554592979836,121.3093492817141,98.611025093433,97.93066757865938,105.415563471774,73.51169507139566,127.918078817734,113.0253414634146,102.8103199268739,104.6967378520582,98.16639519359146,102.7631784646062,107.19954743255,108.6360401459854,101.4086501985002,114.8804116450149,111.0081579725137,103.1258716475096,105.2447049180328,106.0289640591966,109.1737405731523,108.1087409451535,102.2932890908497,105.3540275761974,178.7060144927536,106.8346030539441,121.2664758085161,106.4025839220575,100.7292066700354,108.8605700712589,102.3057058242843,100.5378526463045,119.1843874643875,99.96661659689732,102.1360599538816,107.3065220012056,108.9394527363184,136.0198095238095,102.51771339425,101.1482608695652,108.6896575598802,112.4202571860817,101.2407864539603,109.468712270804,93.73836810384796,106.8033202480961,184.8959204514916,105.9896185649506,104.0180574131463,106.939520935496,111.2963551401869,119.5599858707171
2021,6,2021,6,119.8516295960054,106.2111839592616,91.66628682170544,100.0397258709309,101.8143267504488,104.7451179094965,100.2502449725777,103.6038688480622,96.13991497401985,104.497399463807,102.5643717796274,112.8855576347305,111.5804815894612,147.2507779349364,141.4357973856209,109.3858021098581,104.5465595975233,103.9841862845445,98.1313932066782,130.656482309702,123.4058648648649,101.840966930266,108.2730080367394,113.1850480769231,89.45705448478728,106.5090525978305,111.4927572202166,110.927492795389,105.5953965419271,101.0095511706792,120.6043400809717,111.4659116603129,110.2651386962552,108.7788544152745,107.7688447653429,113.0119683519877,108.0636338672769,130.4052461372619,109.16923967272,101.6106036069194,114.3667603469096,96.75203252032522,129.5339007092199,111.9421645021645,101.6604554970043,95.83843971631204,106.7462459669766,114.4270639180288,100.0481943171402,108.3095203336809,113.6101743848091,103.9947184027124,103.3099290360733,143.6438441936658,138.286942091215,114.8172667617689,103.8277595220313,122.4249768687606,97.999855846236,94.27652804377566,105.4164280625288,96.36585214187008,129.8297044334976,112.6897073170732,102.5567276051188,104.9806747137109,95.24257676902536,102.9084366899302,107.3010791993037,109.2275364963504,101.0562329069255,123.567605780769,111.4110329540417,110.8684578544061,105.5597213114754,109.3038689217759,106.0512971342383,108.0283877199034,101.8198280427605,107.1736429608128,178.7060144927536,107.0192674534907,120.9818406007339,112.709700789583,98.64200101061142,109.7367695961995,102.4585982230997,100.5378526463045,119.2840455840456,99.96661659689732,102.1471529592621,107.0337432188065,108.9394527363184,139.6571428571429,101.9453978159126,99.59269284712482,108.6208364520958,113.1139145234493,101.9306493143017,109.3918674188999,94.9337552155772,108.4722248174609,194.1409549404282,105.5233182181915,103.5477148915348,106.1582365145228,111.3449607476635,115.1967220063582
2021,7,2021,7,108.0742805265547,106.2111839592616,91.66628682170544,100.3422501427756,101.7303123877917,105.0375015933716,100.2502449725777,103.1742751776854,97.88738781294283,104.412144772118,102.5483273880301,116.2175636227545,123.3775996112731,156.532357378595,122.485660130719,109.4675954892688,104.79576625387,100.5527840327533,98.2085261945884,130.1037745206571,136.9653783783784,102.0303918044572,108.5956314580942,113.1850480769231,89.47033542608773,108.5249723028695,98.04087545126352,110.7683573487032,97.65405390047891,101.0299458095474,120.5002024291498,112.2149612199291,110.9828432732316,109.4290835322196,107.6443104693141,113.0119683519877,108.8182471395881,130.3798113546532,109.16923967272,101.6106036069194,114.0251608299484,97.18984901277588,129.4563593380615,96.72588744588744,101.5960658341154,93.90581560283688,107.0566426266844,118.002873871676,100.0481943171402,108.4816996871741,113.6101743848091,104.5992766999435,103.3099290360733,140.087182380779,141.7238470465359,124.7526191155492,103.8326885735623,121.9087338690041,104.3157127602776,94.92089466484268,105.4778961485269,70.64917549516352,128.986342364532,112.6410121951219,102.9354296160877,104.9806747137109,97.49216955941256,102.912999002991,107.3537162750218,107.8261678832117,101.3297000441111,122.1285855898158,117.3299305452933,109.5745114942529,105.6210983606557,109.2523572938689,105.535641025641,107.9597447395654,101.9239700545948,115.2851814223512,178.7060144927536,107.0024430219377,134.4152615410871,118.4103892505887,99.70372915613946,109.9860332541568,102.4585982230997,100.5378526463045,119.2840455840456,99.96661659689732,102.1455295926211,106.9914406268837,108.9394527363184,139.6571428571429,101.9453978159126,98.93156147732584,108.2508888473054,113.7736459909229,101.9306493143017,110.7834400564175,92.00118683356511,108.4722248174609,173.1046206216967,105.7514830621499,103.8279301908335,106.3035665786496,111.3449607476635,107.1711903920876
2021,8,2021,8,96.60805719473444,106.1543284532145,91.66998449612404,99.66604226156484,101.7593824057451,105.0285117909497,100.2502449725777,104.6632063832641,98.60746339159188,104.6864075067024,102.3717082837891,124.2644610778443,119.605265090163,143.4201772748704,137.1068218954248,110.7659330665697,104.8067492260062,104.8336847492323,98.41150834772596,126.9347735021919,122.7412432432433,101.926639108555,109.6510849598163,113.1850480769231,89.47473899108749,109.8893026735301,116.6931227436823,111.6128530259366,108.7505438753146,101.0254136675767,120.4818097165992,111.7026593926647,109.8903190013869,109.2190023866349,106.6365992779783,113.0119683519877,107.7266796338673,130.8370445562342,109.0089702654161,101.6106036069194,114.1294972005709,97.18984901277588,132.1271394799055,111.9421645021645,101.5960658341154,94.64361702127658,106.9124046308597,116.512600634301,99.83730216926368,108.2085401459854,113.6101743848091,104.5473234130721,102.4095150798344,123.006610848198,131.4880921434374,127.9993124108417,103.8238162808066,122.1881574141709,103.4453265705641,95.09436388508892,105.3813557688278,83.62923537540303,132.2567118226601,112.7408170731707,102.7105941499086,104.966307644692,107.4393324432577,102.8820279162512,106.9178416013925,107.0520802919708,101.246435818262,118.0909563311942,113.4145463277671,105.0845977011494,105.4859508196721,108.6751479915433,106.2014328808446,108.3750603656433,101.9863516296708,107.3928737300435,178.7060144927536,107.0109631259585,134.3907440907927,115.8406067322344,99.67571500757958,109.9703562945368,102.3963409016124,101.6407321053859,119.2840455840456,99.96661659689732,102.1455295926211,106.8374804098855,108.9394527363184,142.0774761904762,100.7161043013149,98.43437587657785,108.4773091317365,113.1915204236006,101.9241225860621,109.940101551481,91.37339360222532,108.3891008479234,170.09183911135,105.2680528140837,102.9395335181863,106.6553791022256,110.8897457943925,112.1890992582126
2021,9,2021,9,98.37143440762596,106.1249204328453,91.66998449612404,99.66604226156484,101.7593824057451,105.0285117909497,100.2502449725777,104.6632063832641,98.8304676428909,104.6864075067024,102.6784264764169,129.9873989520958,112.2647457078069,151.8693371051391,142.4051895424837,110.9589632593671,98.61350232198146,105.8465404298874,98.41150834772596,131.1805628127352,122.4536486486487,101.926639108555,109.6438289322618,113.1850480769231,89.48801993238793,110.307938478528,114.1310694945848,111.6128530259366,100.4121681954704,101.0254136675767,120.584995951417,111.7210385171553,109.9143481276005,108.6752649164678,107.0826353790614,113.0119683519877,107.7266796338673,131.028131512756,109.0526322091399,101.6106036069194,114.1294972005709,97.18984901277588,134.1639763593381,111.9421645021645,101.5960658341154,94.64361702127658,107.0566426266844,114.4076811417419,99.83730216926368,108.410417101147,113.6101743848091,104.3715257110567,102.4095150798344,120.667793957044,123.670524544505,128.5747104136947,103.1480209111277,122.1881574141709,103.4453265705641,95.09436388508892,105.3813557688278,84.30226393367111,131.572697044335,112.6897073170732,102.8010054844607,104.966307644692,93.88991989319092,102.9610049850449,107.5442471714534,107.1812773722628,101.246435818262,117.6759393749674,114.4831956553865,103.8708045977012,105.4859508196721,108.639799154334,106.2014328808446,108.293305967575,101.952391709438,115.504412191582,178.7060144927536,107.1684894312196,134.375538015189,116.7990354158009,99.67571500757958,110.1435866983373,102.3963409016124,101.6407321053859,119.2840455840456,99.96661659689732,102.1455295926211,106.8374804098855,109.5961691542289,142.0774761904762,100.7161043013149,98.31059373539036,108.4773091317365,113.4788540090772,102.3026728239575,109.9492045133992,93.04177561427908,108.1658055272042,170.7779512675804,105.1923312883435,102.9266155602675,106.6218313843833,110.8146579439252,111.7051289297068
2021,10,2021,10,95.3207898320472,106.0689051559516,91.48140310077518,99.66604226156484,100.3412280071813,105.0604333970682,100.2502449725777,104.6632063832641,98.93060935285784,105.1411528150134,102.5260285374554,130.1914595808383,121.1044131303315,153.4431937765205,166.5599117647059,111.3154201527828,104.8067492260062,104.8003172978506,98.41150834772596,132.2959314528628,133.7375135135135,102.0041373112869,113.5296842709529,113.1850480769231,89.48801993238793,109.7421945745685,124.4228474729242,111.6128530259366,105.2390632356523,101.0254136675767,114.9892064777328,111.2936256079927,109.5672746185853,109.9894272076372,106.9716606498195,113.0119683519877,107.7266796338673,130.9850880344951,109.0631530632608,101.8718387927862,114.3512372378966,97.18984901277588,136.36,111.9421645021645,101.5960658341154,94.64361702127658,107.2214860504839,115.2515284215662,100.0481943171402,109.1344004171011,113.6101743848091,103.2123978150311,102.4361561206387,133.3673207135057,115.3042915167692,131.7110527817404,101.6597908887229,122.4919363282201,103.6462342053746,95.18704787961696,105.3804505259629,89.48106172270842,132.4282266009852,112.6897073170732,102.7575594149909,104.966307644692,99.54355807743656,102.9915094715852,107.6669451697128,106.650802919708,101.2401235112483,121.6878504721657,121.2628040490616,105.5503831417625,105.4859508196721,108.2268921775898,106.2014328808446,109.1264298033804,102.2395040700906,115.504412191582,178.7060144927536,107.0972773221311,134.375538015189,118.0646539225193,99.67571500757958,109.8135866983373,102.3963409016124,101.6470342737235,119.2840455840456,99.96661659689732,102.1455295926211,106.8374804098855,109.5961691542289,142.0774761904762,100.7161043013149,98.18084618980828,109.1603592814371,113.5546482602118,102.4658410299468,109.9469181946404,93.04177561427908,108.1658055272042,154.6284574039237,104.9314297145905,102.7922263904746,106.58906261788,111.0993906542056,113.2420204874603
2021,11,2021,11,95.1082841579664,105.7125079567155,91.32953100775194,99.13442604226158,100.5810556552962,104.9322147864882,100.2502449725777,104.6632063832641,99.76020784128484,105.1411528150134,102.5411850971066,123.0626983532934,130.5758190260231,148.700934464875,168.5986666666667,111.9323717715533,104.8067492260062,103.7367144319345,97.72497985031664,131.111673382633,132.0141621621622,102.6788245866283,109.017365097589,113.1850480769231,89.49686218553805,109.6340544680548,125.7002346570397,111.6128530259366,106.1053169900154,101.0254136675767,115.7062469635628,113.3791310634942,110.0667406380028,109.8007971360382,106.8287292418772,114.63653801621,108.0800892448513,130.9850880344951,109.3335980842147,101.8718387927862,120.608707871336,96.71203252032522,132.999621749409,111.9421645021645,101.5960658341154,95.60319148936168,107.5426171949136,112.5949255916077,100.0481943171402,109.2164233576642,113.6101743848091,104.4909625164814,101.6715789473684,138.2449144521296,121.489505628409,130.7749957203994,102.10142643764,123.7553804480156,103.7367841252892,95.1171655266758,105.0179908637526,97.51098572086596,134.3166995073892,112.9742317073171,101.6428884826326,104.9675704116373,101.6240787716956,102.8528175473579,107.9058833768494,108.314598540146,101.0118747243053,126.9196493974018,117.9487889759125,108.0645498084291,105.2977213114754,109.5272410147991,106.7170889894419,110.1094170403587,102.8714188106836,107.0201814223512,178.7060144927536,107.8075303060612,134.8858989674887,130.2899884563882,99.73974734714504,112.6858194774347,102.3036788417243,101.6470342737235,119.2840455840456,99.96661659689732,102.1455295926211,107.1561422543701,109.5961691542289,138.4401428571429,101.0311566748384,99.95756428237492,108.5983383233533,113.1237708018155,102.4482311782816,109.5070493653033,104.1265924895688,109.1913099630996,156.2625485980471,105.1985409442518,103.0851329310064,107.0592927197284,111.3858429906542,113.6221017308372
2021,12,2021,12,108.750930549251,105.8343411839593,90.39771705426357,99.70044545973732,100.5810556552962,106.2729222434672,100.2502449725777,104.0448612042376,99.76020784128484,105.1411528150134,103.6595679746333,130.6282073353293,132.2295378468848,166.0412258368694,188.7326666666667,111.9371917060749,105.2313235294118,108.5347901740021,97.72497985031664,132.7605969091795,134.5287027027027,102.8648202731848,105.3103587830081,113.1850480769231,89.49686218553805,109.6817770692696,128.158583032491,111.6128530259366,110.2723597694618,101.0197484901133,117.6573400809717,114.4923465229394,111.9731553398058,109.7126825775656,108.5422527075812,114.63653801621,108.0800892448513,129.2662863816026,109.2910556775095,101.8718387927862,120.9802722582062,96.71203252032522,139.3480520094563,111.9421645021645,101.5960658341154,96.91879432624113,107.6947067754792,114.4891546718712,100.0481943171402,109.5424921793535,113.6101743848091,105.1023582595592,102.0382850384388,148.2350455041864,138.1239921086225,133.3126276747504,102.1323002240478,124.7271518139761,103.6434045203773,95.16405471956226,105.0069292988559,102.8538576692768,132.3983004926108,112.9742317073171,101.6751736745887,105.5049520272361,107.6740921228304,102.8449710867398,108.0124369016536,110.9119525547445,101.2790957212175,130.4134809829394,119.8270075365745,107.4962260536399,105.2977213114754,110.3730549682875,106.7170889894419,109.4433611590203,102.8960685213639,107.0201814223512,178.7060144927536,108.4257566179903,135.1813832238246,132.0763134321466,99.73974734714504,117.4877434679335,102.3036788417243,101.6470342737235,119.2840455840456,99.96661659689732,102.1455295926211,107.1780229053647,109.5961691542289,138.4401428571429,100.9958546913305,100.8673819541842,107.6066747754491,113.2212632375189,102.4482311782816,110.9737447108604,104.1265924895688,110.5228116903509,149.036588730628,106.6036703120832,104.6438280867721,108.2704130516786,112.0843102803738,118.5729812787001
