annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,valeur
"1965","9","1965","9","1.0208301593388986"
"1965","10","1965","10","1.0111772704885609"
"1965","11","1965","11","1.0399032405517348"
"1965","12","1965","12","1.0225868263894509"
"1964","1","1964","1","0.991660251590476"
"1964","2","1964","2","1.0022017071838172"
"1964","3","1964","3","1.0022621693301839"
"1964","4","1964","4","1.0033668433269163"
"1964","5","1964","5","1.003140108965218"
"1964","6","1964","6","1.028408633217157"
"1964","7","1964","7","1.021180980336987"
"1964","8","1964","8","1.0397793578306207"
"1964","9","1964","9","1.0301961541306384"
"1964","10","1964","10","1.0136292209655215"
"1964","11","1964","11","1.0172417159012457"
"1964","12","1964","12","1.012729552037735"
